"Transfer TimeStamp","Transfer Date","Line Item Amount EUR","Acct. Label","Report Code","Event Period","District Office","Event Type","Expense Description","Expense Type","Travel Mode","Travel Dist"
29-Jun-16,29-Jun-16,40.00,E7058,TR954,May-2016,FM,Conference,District Conference (hotel),Lodging,,
30-Jun-16,30-Jun-16,67.20,E7014,CO153,Apr-2016,G0,Other,Room rental,Venue rental,,
30-Jun-16,30-Jun-16,13.44,E7014,CO153,Apr-2016,G0,Other,Room rental,Venue rental,,
30-Jun-16,30-Jun-16,134.40,E7014,MK513,Apr-2016,CGD,Other,Room rental,Venue rental,,
30-Jun-16,30-Jun-16,18.17,E7020,MK513,Apr-2016,G0,Other,Materials printing,Educational Material,,
30-Jun-16,30-Jun-16,50.72,E7004,MK513,Apr-2016,CGD,Other,Badges & pins,Marketing,,
30-Jun-16,30-Jun-16,26.87,E7080,MK513,Apr-2016,CGD,Other,Trophies&thankyou,Awards,,
30-Jun-16,30-Jun-16,436.64,E7078,MK513,Apr-2016,CGD,Other,Sandwiches,Other,,
02-Feb-16,02-Feb-16,2490.00,E7014,ET703,Feb-2016,DD,DECM,"Venue rental, food and lodging for DECM members",Venue rental,,
07-Mar-16,07-Mar-16,109.47,E7014,ET703,Feb-2016,DD,DECM,"Second payment for DECM room rental, meal and lodging",Lodging,,
07-Mar-16,07-Mar-16,370.68,E7078,ET703,Feb-2016,DD,DECM,"Second payment for DECM room rental, meal and lodging",Lodging,,
07-Mar-16,07-Mar-16,618.85,E7058,ET703,Feb-2016,DD,DECM,"Second payment for DECM room rental, meal and lodging",Lodging,,
03-Jun-16,03-Jun-16,40.00,E7058,TR967,Nov-2015,SC95,Speech contest,Hotel accomodation,Lodging,,
03-Jun-16,03-Jun-16,283.56,E7062,TR967,Nov-2015,SC95,Speech contest,Gas expenses,Travel,Car,834 km
15-Jun-16,15-Jun-16,49.58,E7072,MK520,Apr-2016,DD,Other,Customs and VAT for a new club banner,Other,,
19-Apr-16,19-Apr-16,40.14,E7080,MK552,Dec-2015,B1,Other,Book awards for Silesia Toastmasters Club for educational achievement awards in 2015. The awards were given at the club's Christ,Awards,,
24-Feb-16,24-Feb-16,352.00,E7060,TR963,Oct-2015,B5,Speech contest,"Costs of participation in Division Speech Contest paid by Ivo Kersten,participant from Ukraine. Explanation attached",Travel,Air,966 km
24-Feb-16,24-Feb-16,188.00,E7060,TR963,Nov-2015,B5,Speech contest,"Costs to participate in District 95 Speech Contests, 19-22 Nov 2015, Prague, as paid by Ivo Kersten, participant from Ukraine",Travel,Air,"1,428 km"
03-Jun-16,03-Jun-16,12.32,E7020,SC802,Feb-2016,B5,Speech contest,printing materials and prizes for winners,Awards,,
03-Jun-16,03-Jun-16,20.21,E7080,SC802,Feb-2016,B5,Speech contest,printing materials and prizes for winners,Awards,,
03-Jun-16,03-Jun-16,9.02,E7066,TR958B,Feb-2016,B5,Speech contest,Travel costs for Irina Kolesnikova,Travel,Train,474 km
03-Jun-16,03-Jun-16,29.33,E7066,TR958B,Jan-2016,B5,COT,Travel costs for Irina Kolesnikova,Travel,Train,524 km
03-Jun-16,03-Jun-16,12.62,E7066,TR958B,Sep-2015,B5,Speech contest,Travel costs for Irina Kolesnikova to Table Topics Contest,Travel,Train,587 km
30-Jun-16,30-Jun-16,150.00,E7060,TR962,Apr-2016,B5,Conference,"Expenses for Division B Spring Conference was held on 16th of April in Kyiv, Ukraine",Conference,,
30-Jun-16,30-Jun-16,50.00,E7020,CO153,Apr-2016,B5,Conference,"Expenses for Division B Spring Conference was held on 16th of April in Kyiv, Ukraine",Conference,,
30-Jun-16,30-Jun-16,28.00,E7022,CO153,Apr-2016,B5,Conference,"Expenses for Division B Spring Conference was held on 16th of April in Kyiv, Ukraine",Conference,,
30-Jun-16,30-Jun-16,107.00,E7072,MK520,May-2016,B5,Other,Custom fee+brokerage services paid for Customs Clearance of ordering items for Area B5 from Toastmasters shop  ,Other,,
30-Jun-16,30-Jun-16,20.00,E7066,TR958B,Apr-2016,B5,Club visit,Travel costs on Area club visit,Travel,Train,474 km
30-Jun-16,30-Jun-16,70.00,E7026,CP604,May-2016,B5,Other,Payment for site extension of Svoya Rubashka club,Marketing,,
24-Jan-16,24-Jan-16,233.98,E7078,MK560,Nov-2015,L2,Other,Division happening with Jim Kokocki TMI president. This was a mega TM session with ~100 attendees from the division. Appr attach,Refreshments,,
14-Jun-16,14-Jun-16,38.79,E7014,MK520,Mar-2016,L2,Other,NGO Market,Marketing,,
14-Jun-16,14-Jun-16,18.77,E7080,SC802,Apr-2016,L2,Speech contest,Awards for the contest for the winners,Awards,,
03-Jun-16,03-Jun-16,40.00,E7058,TR967,Nov-2015,SC95,Speech contest,Hotel accomodation,Lodging,,
30-Jun-16,30-Jun-16,80.00,E7058,TR963,May-2016,L0,COT,"Hotel for 1 night Linda and Jakub, ",Lodging,,
30-Jun-16,30-Jun-16,29.60,E7062,TR963,May-2016,L0,COT,"travel to Timisoara for Jakub and Linda, note shared car with other people.",Travel,Car,833 km
30-Jun-16,30-Jun-16,110.27,E7064,TR963,May-2016,L0,COT,travel back to Prague from Timisoara for Jakub and Linda,Travel,Bus,836 km
31-Mar-16,31-Mar-16,53.91,E7026,CP604,Nov-2015,G0,Other,www - www.toastmasters.se,Communication,,
21-May-16,21-May-16,165.92,E7044,MK520,Feb-2016,C0,Other,Customs tax for TM Educational Material ordered trough District Dir. for Division C,Educational Material,,
21-May-16,21-May-16,18.50,E7064,TR958B,Feb-2016,C0,Other,Taxi costs for transportation Education Material from customs office to Area Directors Home - it was to heavy,Other,,
21-May-16,21-May-16,44.60,E7044,MK520,Feb-2016,C0,Other,7072 - Sales Tax Expense - Marketing Material Division C ordered via DD,Marketing,,
14-Jun-16,14-Jun-16,30.48,E7078,SC802,Apr-2016,C0,Speech contest,Gifts + Thank yous + refreshments for Area C2 speech contest,Refreshments,,
14-Jun-16,14-Jun-16,4.52,E7062,TR958B,Mar-2016,C0,Club visit,2nd Club Visit First Berlin #5872,Travel,Car,13.3 km
14-Jun-16,14-Jun-16,4.76,E7062,TR958B,Mar-2016,C0,Club visit,2nd Club Visit Adlershof TM #1025950,Travel,Car,14.0 km
14-Jun-16,14-Jun-16,2.04,E7062,TR958B,Mar-2016,C0,Club visit,2nd Club Visit Spreeredner #835367,Travel,Car,6.0 km
14-Jun-16,14-Jun-16,3.40,E7062,TR958B,Apr-2016,C0,Club visit,2nd Club Visit Steglitz TM #2643782,Travel,Car,10.0 km
15-Jun-16,15-Jun-16,52.93,E7080,SC802,Mar-2016,C0,Speech contest,Awards + Trophys for Area C2 speech contest,Awards,,
22-Jun-16,22-Jun-16,208.97,E7060,TR963,Jun-2016,C0,Other,Travel Cost Incoming Division C Director to BootCamp Helsinki in June 2016,Travel,Air,"1,618 km"
22-Jun-16,22-Jun-16,267.43,E7060,TR958A,May-2016,C0,Other,Travel + Accomodation Cost Incoming Division C Director to Training Timisoara (Flight + 40€ Accomodation),Travel,Air,"1,179 km"
22-Jun-16,22-Jun-16,40.00,E7058,TR958A,May-2016,C0,Other,Travel + Accomodation Cost Incoming Division C Director to Training Timisoara (Flight + 40€ Accomodation),Travel,Air,"1,179 km"
12-Feb-16,12-Feb-16,3.70,E7062,TR957B,Oct-2015,C0,Club visit,"Club-Visit #5872 First Berlin TM, Travel by car. 10,9kmx0,17x2= 3,70",Travel,Car,10.9 km
12-Feb-16,12-Feb-16,121.94,E7060,TR958B,Dec-2015,C0,DECM,Flight-Ticket to DECM Budapest (7060 - Airfare Expense Area Director C3),Travel,Air,872 km
30-Jun-16,30-Jun-16,279.84,E7060,TR963,May-2016,F4,Conference,Flight and Hotel in Timisoara,Travel,Air,"1,297 km"
30-Jun-16,30-Jun-16,40.00,E7058,TR963,May-2016,F4,Conference,Flight and Hotel in Timisoara,Travel,Air,"1,297 km"
24-Feb-16,24-Feb-16,45.90,E7062,TR958B,Oct-2015,I3,Club visit,"Travel to location of Danube Sparrows,  95 I3 4766 ",Travel,Train,135 km
24-Feb-16,24-Feb-16,45.90,E7062,TR958B,Nov-2015,I3,Club visit,"Travel to location Ulmer Redespatzen,  95 I3   1022921",Travel,Train,135 km
24-Feb-16,24-Feb-16,9.88,E7062,TR958B,Oct-2015,I3,Club visit,travel by car sharing vehicle to club Power Speakers Lechfeld,Travel,Car,58.1 km
24-Feb-16,24-Feb-16,9.88,E7062,TR958B,Nov-2015,I3,Club visit,travel by car sharing vehicle to club Power Speakers Lechfeld,Travel,Car,58.1 km
15-Mar-16,15-Mar-16,99.00,R6050,CO151,Nov-2015,D95,Other,Paid 99 for Conference in Jul but told her payment is not there.She bought second ticket from Peter Bird.,Other,,
15-Mar-16,15-Mar-16,99.00,R6050,CO151,Nov-2015,D95,Other,Paid twice for his Prague Conference ticket by mistake.,Other,,
29-Jun-16,29-Jun-16,400.52,E7060,TR963,May-2016,C0,DECM,"Travel Cost Incoming Area C2 Director to Training Timisoara (Flight 458,82 € + 40€ Accomodation)",Travel,Air,"1,178 km"
29-Jun-16,29-Jun-16,40.00,E7058,TR963,May-2016,C0,DECM,"Travel Cost Incoming Area C2 Director to Training Timisoara (Flight 458,82 € + 40€ Accomodation)",Travel,Air,"1,178 km"
19-Apr-16,19-Apr-16,20.00,R6050,CO151,Nov-2015,D95,Other,Bought conf only and on nov 17 upgdaded to full by paying 50 EUR instead of 30 EUR,Other,,
22-Jun-16,22-Jun-16,275.60,E7060,TR963,May-2016,J3,Conference,Plane Travel cost for 3 people (delegation) from D95 fall conference team to Budapest. ,Travel,Air,"1,173 km"
22-Jun-16,22-Jun-16,300.48,E7060,TR957B,Jun-2016,J3,Other,Plane ticket cost from Warsaw to Helsinki for D95 Core Team training,Travel,Air,"1,063 km"
02-May-16,02-May-16,40.00,E7058,TR962,Jan-2016,C0,TLI,"7058 - Lodging KeyNote-Speaker (TLI Division C, Berlin)",Lodging,,
02-May-16,02-May-16,231.88,E7062,TR962,Jan-2016,C0,TLI,"7062 Travel KeyNote-Speaker (TLI Division C, Berlin)",Travel,Car,682 km
24-Jan-16,24-Jan-16,287.83,E7016,CO151,Nov-2015,L0,Conference,Gala dinner wine & Delivery,Conference,,
15-Jun-16,15-Jun-16,64.94,E7062,TR951,Apr-2016,DD,Conference,District Director’s travel from Gdansk to Olsztyn and back,Travel,Car,366 km
21-May-16,21-May-16,57.31,E7014,ET702,Feb-2016,E0,COT,Venue rental,Venue rental,,
21-May-16,21-May-16,28.11,E7012,ET702,Feb-2016,E0,COT,Writing materials,Educational Material,,
21-May-16,21-May-16,28.99,E7020,ET702,Feb-2016,E0,COT,Printing,Educational Material,,
15-Jun-16,15-Jun-16,7.36,E7020,SC802,Apr-2016,E0,Speech contest,Printing for area contest,Awards,,
15-Jun-16,15-Jun-16,34.84,E7014,SC802,Apr-2016,E0,Speech contest,venue rental,Venue rental,,
15-Jun-16,15-Jun-16,7.80,E7012,MK512,Feb-2016,E0,Other,"Demo meeting in Olsztyn, stationery",Other,,
15-Jun-16,15-Jun-16,65.00,E7020,MK512,Feb-2016,E0,Other,"Demo meeting in Olsztyn, printings",Other,,
15-Jun-16,15-Jun-16,32.31,E7080,MK512,Mar-2016,E0,Other,"Demo meeting in Sopot,prizies",Awards,,
15-Jun-16,15-Jun-16,6.94,E7012,MK512,Mar-2016,E0,Other,"Demo meeting in Sopot,stationery",Other,,
04-Feb-16,04-Feb-16,12.48,E7080,SC801,Oct-2015,B0,Speech contest,materials and diploma printings,Marketing,,
04-Feb-16,04-Feb-16,8.55,E7020,SC801,Oct-2015,B0,Speech contest,materials and diploma printings,Marketing,,
04-Feb-16,04-Feb-16,58.14,E7062,TR957B,Nov-2015,B0,TLI,meeting&training for TLI organizers in Rzeszów,Travel,Car,171 km
07-Mar-16,07-Mar-16,80.38,E7020,MK512,Dec-2015,B0,Other,"2 DEMO meetings promotion, printings (posters, leaflests)",Marketing,,
07-Mar-16,07-Mar-16,17.78,E7080,ET300,Jan-2016,B0,TLI,small awards for organizers and contest winers,Awards,,
07-Mar-16,07-Mar-16,56.10,E7062,TR957B,Jan-2016,B0,TLI,travel to TLI odlotowetli.pl,Travel,Car,164 km
02-May-16,02-May-16,132.94,E7062,TR957A,Feb-2016,B0,DECM,travel to DECM,Travel,Car,391 km
02-May-16,02-May-16,17.03,E7006,MK520,Feb-2016,B0,Conference,educational awards,Educational Material,,
02-May-16,02-May-16,21.52,E7012,MK512,Feb-2016,B0,Other,"marketing, visiting cards, posters, paper (DEMO meeting)",Marketing,,
02-May-16,02-May-16,43.16,E7020,MK512,Feb-2016,B0,Other,"marketing, visiting cards, posters, paper (DEMO meeting)",Marketing,,
02-May-16,02-May-16,2.27,E7012,MK512,Feb-2016,B0,Other,"marketing, visiting cards, posters, paper (DEMO meeting)",Marketing,,
02-May-16,02-May-16,256.20,E7006,MK520,Feb-2016,B0,Other,toastmasters shop order for Toastmasters Krakow,Educational Material,,
02-May-16,02-May-16,82.46,E7008,MK520,Feb-2016,B0,Other,leaflets for Public Speaking Club and HSBC,Advertising,,
21-Jun-16,21-Jun-16,40.00,E7058,TR957B,Apr-2016,B0,Conference,"hotel MIR Kiev - can not include UAH currency (original cost 1425,6 UAH)",Lodging,,
21-Jun-16,21-Jun-16,128.04,E7014,SC802,Apr-2016,B0,Other,"Overal cost for the venue (Club Officers training, area speech contest, and Krakow demo meeting ",Venue rental,,
21-Jun-16,21-Jun-16,25.58,E7010,ET701,Mar-2016,B0,Other,Educational books for the clubs (as an award),Educational Material,,
21-Jun-16,21-Jun-16,12.36,E7020,MK511,Mar-2016,B0,Other,printings for contest & mails to G2A toastmasters club (certificates),Marketing,,
29-Jun-16,29-Jun-16,46.70,E7020,MK520,Apr-2016,B0,Other,club marketing - demo (rollup printing + other printings/paper/document folders),Marketing,,
29-Jun-16,29-Jun-16,240.72,E7062,TR957B,May-2016,B0,DECM,"travel (240,72 EUR) to Timisoara (DCM + conference) + lodging (340 RON)",Travel,Car,708 km
29-Jun-16,29-Jun-16,40.00,E7058,TR957B,May-2016,B0,DECM,"travel (240,72 EUR) to Timisoara (DCM + conference) + lodging (340 RON)",Travel,Car,708 km
29-Jun-16,29-Jun-16,301.58,E7062,TR957B,Apr-2016,B0,Conference,travel to Kiev Division B Conference (correction),Travel,Car,887 km
29-Jun-16,29-Jun-16,4.11,E7020,MK520,Apr-2016,B0,Other,"club rollup, training advertisement on fb",Advertising,,
30-Jun-16,30-Jun-16,85.89,E7014,CO153,Apr-2016,B0,Speech contest,Division B Polish Speech Contest awards and catering & venue,Awards,,
30-Jun-16,30-Jun-16,22.59,E7078,CO153,Apr-2016,B0,Speech contest,Division B Polish Speech Contest awards and catering & venue,Awards,,
02-May-16,02-May-16,92.46,E7026,CP601,Nov-2015,PRM,Other,"I have paid for domain, Michal took the document, couse domain's registered on him now",Marketing,,
02-May-16,02-May-16,17.46,E7020,CP606,Nov-2015,PRM,Other,the rest of business cards (2 persons) gave it to them in Prague,Marketing,,
02-May-16,02-May-16,75.48,E7062,TR955,Oct-2015,PRM,Conference,journey by car and hotel in Lodz,Travel,Car,515 km
02-May-16,02-May-16,40.00,E7058,TR955,Oct-2015,PRM,Conference,journey by car and hotel in Lodz,Travel,Car,515 km
02-May-16,02-May-16,11.00,E7062,TR955,Nov-2015,PRM,Conference,parking shortterm - hotel Duo. We had all car full of cameras and komputers,Conference,,
02-May-16,02-May-16,30.26,E7058,TR955,Nov-2015,PRM,Conference,"bed in hostel in Prague during Conference. We paid for himself, the document was for M.Byrczek who made rezewation",Conference,,
02-May-16,02-May-16,112.54,E7062,TR955,Nov-2015,PRM,Conference,travel from Wroclaw to Prague and back for conference,Travel,Car,331 km
15-Jun-16,15-Jun-16,222.13,E7060,TR955,Feb-2016,PRM,DECM,"plane to Budapest, food, taxi to airport",Travel,Air,515 km
15-Jun-16,15-Jun-16,40.00,E7058,TR955,Feb-2016,PRM,DECM,"plane to Budapest, food, taxi to airport",Travel,Air,515 km
21-May-16,21-May-16,80.00,E7014,ET702,Jan-2016,L6,COT,COT L6 venue rental,Venue rental,,
21-May-16,21-May-16,68.00,E7062,TR958A,Jan-2016,L6,DECM,COT L6 venue rental,Travel,Car,200 km
30-Jun-16,30-Jun-16,120.00,E7014,CO154,Mar-2016,L6,Conference,Venue rental reimbursement,Conference,,
12-Feb-16,12-Feb-16,22.10,E7062,TR958B,Jul-2015,E0,Club visit,Demo meeting in Piła,Travel,Car,130 km
12-Feb-16,12-Feb-16,22.10,E7062,TR958B,Jul-2015,E0,Club visit,Demo meeting in Piła - way back,Travel,Car,130 km
12-Feb-16,12-Feb-16,47.60,E7062,TR958B,Oct-2015,E0,Speech contest,Speech contest in Szczecin,Travel,Car,280 km
12-Feb-16,12-Feb-16,47.60,E7062,TR958B,Oct-2015,E0,Speech contest,Speech contest in Szczecin - way back,Travel,Car,280 km
12-Feb-16,12-Feb-16,25.33,E7062,TR958A,Sep-2015,E0,DECM,DECM in Wrocław,Travel,Car,280 km
12-Feb-16,12-Feb-16,25.33,E7062,TR958A,Sep-2015,E0,DECM,DECM in Wrocław - way back,Travel,Car,149 km
24-Feb-16,24-Feb-16,22.10,E7062,TR958B,Aug-2015,E0,Club visit,Club visit and training,Travel,Car,130 km
24-Feb-16,24-Feb-16,22.10,E7062,TR958B,Aug-2015,E0,Club visit,Club visit and training - way back,Travel,Car,130 km
24-Feb-16,24-Feb-16,22.10,E7062,TR958B,Nov-2015,E0,Club visit,Club visit and training,Travel,Car,130 km
24-Feb-16,24-Feb-16,22.10,E7062,TR958B,Nov-2015,E0,Club visit,Club visit and training - way back,Travel,Car,130 km
24-Feb-16,24-Feb-16,29.07,E7062,TR958B,Jul-2015,E0,Club visit,Club visit Gorzów Wielkopolski,Travel,Car,171 km
24-Feb-16,24-Feb-16,29.07,E7062,TR958B,Jul-2015,E0,Club visit,Club visit Gorzów Wielkopolski - way back,Travel,Car,171 km
24-Feb-16,24-Feb-16,29.07,E7062,TR958B,Aug-2015,E0,Club visit,Club visit Gorzów Wielkopolski,Travel,Car,171 km
24-Feb-16,24-Feb-16,29.07,E7062,TR958B,Aug-2015,E0,Club visit,Club visit Gorzów Wielkopolski - way back,Travel,Car,171 km
15-Jun-16,15-Jun-16,14.09,E7010,SC802,Apr-2016,E0,Speech contest,Prices for area contest,Awards,,
15-Jun-16,15-Jun-16,20.71,E7020,SC802,Apr-2016,E0,Speech contest,Printing for area contest,Awards,,
14-Feb-16,14-Feb-16,36.15,E7058,TR957B,Nov-2015,E0,Conference,Accomondation during conference in Phrag,Lodging,,
14-Feb-16,14-Feb-16,55.25,E7062,TR957B,Nov-2015,E0,Conference,Travel to Prague,Travel,Car,325 km
14-Feb-16,14-Feb-16,55.25,E7062,TR957B,Nov-2015,E0,Conference,Travel to Prague - way back,Travel,Car,325 km
14-Feb-16,14-Feb-16,26.94,E7008,MK520,Nov-2015,E0,Other,Business cards for a club,Marketing,,
02-May-16,02-May-16,16.01,E7020,MK552,Jan-2016,E0,Other,printing diplomas,Marketing,,
02-May-16,02-May-16,6.86,E7020,MK552,Jan-2016,E0,Other,printing certificates,Marketing,,
02-May-16,02-May-16,10.37,E7080,MK552,Feb-2016,E0,Other,"Books, prices",Marketing,,
02-May-16,02-May-16,104.04,E7062,TR957B,Feb-2016,E0,Club visit,"Visiting new clubs in Poznan, Bydgoszcz",Travel,Car,306
02-May-16,02-May-16,9.62,E7066,TR957B,Mar-2016,E0,Club visit,"Train ticket to Bydgoszcz. After smal TLI in Gdansk, I visited club in Bydgoszcz",Travel,Train,166 km
15-Jun-16,15-Jun-16,19.82,E7020,SC802,Mar-2016,E0,Speech contest,Printings,Awards,,
15-Jun-16,15-Jun-16,39.65,E7020,SC802,Mar-2016,E0,Speech contest,Printings,Awards,,
15-Jun-16,15-Jun-16,29.74,E7010,SC802,Mar-2016,E0,Speech contest,Awards for contestants,Awards,,
15-Jun-16,15-Jun-16,46.28,E7014,SC802,Mar-2016,E0,Speech contest,Venue rental area E4 speech contest,Venue rental,,
21-Jun-16,21-Jun-16,56.44,E7062,TR968,Nov-2015,E0,Club coaching,"Club couch visit - Jakub Bronowicki, Roman Sokulski - club has surrvived",Travel,Car,166 km
21-Jun-16,21-Jun-16,56.44,E7062,TR968,Dec-2015,E0,Club coaching,"Club couch visit 02 - Jakub Bronowicki, Roman Sokulski - club has survived",Travel,Car,166 km
21-Jun-16,21-Jun-16,56.44,E7062,TR968,Feb-2016,E0,Club coaching,"Club couch visit 03 - Jakub Bronowicki, Roman Sokulski - club has survived",Travel,Car,166 km
21-Jun-16,21-Jun-16,56.44,E7062,TR968,Mar-2016,E0,Club coaching,"Club couch visit 04 - Jakub Bronowicki, Roman Sokulski - club has survived",Travel,Car,166 km
30-Jun-16,30-Jun-16,113.06,E7060,TR957B,Jun-2016,E0,COT,Travel to visit clubs and help with COT,Travel,Air,527 km
19-Apr-16,19-Apr-16,77.55,E7060,TR958A,Feb-2016,J4,DECM,Travel to DECM: Lublin ->Warsaw -> Budapest and return,Travel,Air,656
15-Jun-16,15-Jun-16,82.96,E7062,TR958B,Apr-2016,J4,Speech contest,"Cost of travel to area contest for me and contestants 244km*0,17 = 41,48 (one way) all travel 2* 41,48 = 82,96 EUR",Travel,Car,244 km
21-Jun-16,21-Jun-16,82.28,E7062,TR958B,Apr-2016,J4,Club coaching,"cost of travel 242 *0,17=41,14 EUR (one way), all journey 82,28 EUR. Club coach visit, troubleshooting doc attached.",Travel,Car,242 km
29-Jun-16,29-Jun-16,184.96,E7062,TR958B,May-2016,J4,Club visit,"one way travel 544 km, all journey 1088km",Travel,Car,544 km
29-Jun-16,29-Jun-16,157.76,E7062,TR958B,May-2016,J4,Club visit,"Cost of travel to club 459km*0,17 = 78,88 (one way) all travel 2* 78,88 = 157,76 EUR",Travel,Car,464 km
29-Jun-16,29-Jun-16,121.38,E7062,TR958B,May-2016,J4,Club visit,"one way journey 357 km, all journey 714 km * 0,17 EUR = 121,38 EUR",Travel,Car,357 km
14-Feb-16,14-Feb-16,40.00,E7058,TR953,Nov-2015,PQD,Conference,Accommodation during Prague Conference 40 EUR as budgeted,Conference,,
14-Feb-16,14-Feb-16,154.00,E7062,TR953,Nov-2015,PQD,Conference,Travel to Prague Conference as within budget,Travel,Car,454 km
14-Feb-16,14-Feb-16,112.00,E7062,TR953,Oct-2015,PQD,Speech contest,Division L Speech Contest/Conference,Travel,Car,332 km
03-Jun-16,03-Jun-16,193.29,E7060,TR953,Feb-2016,PQD,DECM,Flight to DECM in Budapset,Travel,Air,895 km
03-Jun-16,03-Jun-16,336.75,E7058,TR953,Jan-2016,PQD,Other,Hotel @ District Leaders Training in Barcelona,Lodging,,
03-Jun-16,03-Jun-16,21.34,E7072,AD900,Feb-2016,PQD,Other,Customs for KontestMasters club's banner,Marketing,,
26-Jun-16,26-Jun-16,40.00,E7058,TR953,May-2016,PQD,Conference,Hotel @ Timisoara ,Lodging,,
26-Jun-16,26-Jun-16,216.17,E7060,TR953,May-2016,PQD,Conference,Travel to Timisoara Conference,Travel,Air,"1,202 km"
26-Jun-16,26-Jun-16,234.64,E7060,TR953,Apr-2016,PQD,Conference,Division H Conference Visit,Travel,Air,"1,723 km"
26-Jun-16,26-Jun-16,263.35,E7072,MK520,Apr-2016,PQD,Other,VAT for District Leadership Handbooks,Educational Material,,
26-Jun-16,26-Jun-16,215.56,E7060,TR953,May-2016,PQD,Other,Flight Berlin->Helsinki Division Directors Bootcamp (flight+luggage),Travel,Air,"1,352 km"
30-Jun-16,30-Jun-16,370.44,E7058,TR953,Jan-2016,PQD,Other,Hotel @ Madrid Training for District Officers,Lodging,,
30-Jun-16,30-Jun-16,284.13,E7060,TR963,Jun-2016,F4,Other,"Flight MUC-HEL, HEL-FRA",Travel,Air,"2,172 km"
14-Jun-16,14-Jun-16,206.95,E7060,TR958A,Feb-2016,G5,DECM,Air travel,Travel,Air,"1,622 km"
24-Jan-16,24-Jan-16,40.00,E7058,TR965,Sep-2015,PRLM,DECM,Hotel Overnights,Lodging,,
24-Jan-16,24-Jan-16,292.73,E7060,TR965,Sep-2015,PRLM,DECM,Airline ticket,Travel,Air,570 km
30-Jun-16,30-Jun-16,240.79,E7060,TR965,Feb-2016,PRLM,DECM,Flight to Budapest,Travel,Air,768 km
30-Jun-16,30-Jun-16,50.00,E7058,TR965,Feb-2016,PRLM,DECM,Accommodation Budapest,Lodging,,
30-Jun-16,30-Jun-16,125.00,E7064,TR965,Feb-2016,PRLM,Other,Attend Division A conference at request of PQD Michal Talaga,Travel,Train,768 km
12-Feb-16,12-Feb-16,243.50,E7008,MK520,Nov-2015,G0,Other,Article in local newspaper,Marketing,,
12-Feb-16,12-Feb-16,22.59,E7012,MK520,Nov-2015,G0,Other,Stationary for meeting- Open meeting,Marketing,,
12-Feb-16,12-Feb-16,6.70,E7012,MK520,Nov-2015,G0,Other,Paper - Open meeting,Marketing,,
12-Feb-16,12-Feb-16,33.50,E7012,MK520,Nov-2015,G0,Other,Toner - Open meeting,Marketing,,
12-Feb-16,12-Feb-16,17.84,E7078,MK520,Nov-2015,G0,Other,Catering - Open meeting,Marketing,,
24-Feb-16,24-Feb-16,2.75,E7062,TR958B,Sep-2015,K1,Club visit,Credit purchase to my travel card - Microsoft-talo (Espoo),Travel,Bus,8.1 km
24-Feb-16,24-Feb-16,24.00,E7068,TR958B,Sep-2015,K1,Club visit,Ferry ticket Tallinnk - Toastmasters Tallinn,Travel,Boat,87.2 km
24-Feb-16,24-Feb-16,8.00,E7062,TR958B,Oct-2015,K1,Club visit,Credit purchase to my travel card - Heslinki Toastmasters (Espoo),Travel,Bus,9.2 km
